dc,drift_value_hddm_a,host,id,parameter_id,station_id,topic,unix_timestamp,actual_timestamp
localhost,22.0,b104e5145a87,5653826017.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492526273.0,2017-04-18 14:37:53
localhost,18.0,b104e5145a87,5653841441.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492526631.0,2017-04-18 14:43:51
localhost,22.0,b104e5145a87,5653843763.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492526684.0,2017-04-18 14:44:44
localhost,18.0,b104e5145a87,5653863850.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492527080.0,2017-04-18 14:51:20
localhost,22.0,b104e5145a87,5653866404.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492527132.0,2017-04-18 14:52:12
localhost,18.0,b104e5145a87,5653886062.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492527519.0,2017-04-18 14:58:39
localhost,22.0,b104e5145a87,5653888268.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492527571.0,2017-04-18 14:59:31
localhost,18.0,b104e5145a87,5653905452.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492527941.0,2017-04-18 15:05:41
localhost,22.0,b104e5145a87,5653908131.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492527993.0,2017-04-18 15:06:33
localhost,18.0,b104e5145a87,5653924333.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492528347.0,2017-04-18 15:12:27
localhost,22.0,b104e5145a87,5653926527.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492528398.0,2017-04-18 15:13:18
localhost,18.0,b104e5145a87,5653943248.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492528774.0,2017-04-18 15:19:34
localhost,22.0,b104e5145a87,5653945839.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492528826.0,2017-04-18 15:20:26
localhost,18.0,b104e5145a87,5653963867.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492529174.0,2017-04-18 15:26:14
localhost,22.0,b104e5145a87,5653966337.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492529225.0,2017-04-18 15:27:05
localhost,18.0,b104e5145a87,5653982657.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492529592.0,2017-04-18 15:33:12
localhost,22.0,b104e5145a87,5653984889.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492529642.0,2017-04-18 15:34:02
localhost,18.0,b104e5145a87,5654004775.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492530024.0,2017-04-18 15:40:24
localhost,22.0,b104e5145a87,5654006911.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492530076.0,2017-04-18 15:41:16
localhost,18.0,b104e5145a87,5654024566.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492530439.0,2017-04-18 15:47:19
localhost,22.0,b104e5145a87,5654026921.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492530489.0,2017-04-18 15:48:09
localhost,18.0,b104e5145a87,5654043280.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492530851.0,2017-04-18 15:54:11
localhost,22.0,b104e5145a87,5654045463.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492530903.0,2017-04-18 15:55:03
localhost,18.0,b104e5145a87,5654065893.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492531321.0,2017-04-18 16:02:01
localhost,22.0,b104e5145a87,5654068685.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492531373.0,2017-04-18 16:02:53
localhost,18.0,b104e5145a87,5654085855.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492531742.0,2017-04-18 16:09:02
localhost,22.0,b104e5145a87,5654088062.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492531793.0,2017-04-18 16:09:53
localhost,18.0,b104e5145a87,5654105758.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492532132.0,2017-04-18 16:15:32
localhost,22.0,b104e5145a87,5654108060.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492532182.0,2017-04-18 16:16:22
localhost,18.0,b104e5145a87,5654130654.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492532568.0,2017-04-18 16:22:48
localhost,22.0,b104e5145a87,5654130859.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492532620.0,2017-04-18 16:23:40
localhost,18.0,b104e5145a87,5654148049.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492533003.0,2017-04-18 16:30:03
localhost,22.0,b104e5145a87,5654150501.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492533054.0,2017-04-18 16:30:54
localhost,18.0,b104e5145a87,5654168789.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492533424.0,2017-04-18 16:37:04
localhost,22.0,b104e5145a87,5654171812.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492533475.0,2017-04-18 16:37:55
localhost,17.0,b104e5145a87,5654190344.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492533869.0,2017-04-18 16:44:29
localhost,21.0,b104e5145a87,5654192533.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492533915.0,2017-04-18 16:45:15
localhost,17.0,b104e5145a87,5654212368.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492534324.0,2017-04-18 16:52:04
localhost,21.0,b104e5145a87,5654215172.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492534370.0,2017-04-18 16:52:50
localhost,17.0,b104e5145a87,5654234002.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492534754.0,2017-04-18 16:59:14
localhost,21.0,b104e5145a87,5654236493.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492534801.0,2017-04-18 17:00:01
localhost,17.0,b104e5145a87,5654254083.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492535172.0,2017-04-18 17:06:12
localhost,21.0,b104e5145a87,5654256370.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492535217.0,2017-04-18 17:06:57
localhost,17.0,b104e5145a87,5654272962.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492535574.0,2017-04-18 17:12:54
localhost,21.0,b104e5145a87,5654275072.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492535620.0,2017-04-18 17:13:40
localhost,17.0,b104e5145a87,5654293202.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492536000.0,2017-04-18 17:20:00
localhost,21.0,b104e5145a87,5654295515.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492536046.0,2017-04-18 17:20:46
localhost,17.0,b104e5145a87,5654319951.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492536415.0,2017-04-18 17:26:55
localhost,21.0,b104e5145a87,5654320023.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492536460.0,2017-04-18 17:27:40
localhost,17.0,b104e5145a87,5654341840.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492536865.0,2017-04-18 17:34:25
localhost,21.0,b104e5145a87,5654342003.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492536912.0,2017-04-18 17:35:12
localhost,17.0,b104e5145a87,5654354555.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492537282.0,2017-04-18 17:41:22
localhost,21.0,b104e5145a87,5654357181.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492537329.0,2017-04-18 17:42:09
localhost,17.0,b104e5145a87,5654374416.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492537693.0,2017-04-18 17:48:13
localhost,21.0,b104e5145a87,5654376492.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492537742.0,2017-04-18 17:49:02
localhost,17.0,b104e5145a87,5654392226.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492538088.0,2017-04-18 17:54:48
localhost,21.0,b104e5145a87,5654395185.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492538135.0,2017-04-18 17:55:35
localhost,17.0,b104e5145a87,5654412120.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492538498.0,2017-04-18 18:01:38
localhost,21.0,b104e5145a87,5654414201.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492538545.0,2017-04-18 18:02:25
localhost,17.0,b104e5145a87,5654429982.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492538888.0,2017-04-18 18:08:08
localhost,21.0,b104e5145a87,5654432361.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492538935.0,2017-04-18 18:08:55
localhost,17.0,b104e5145a87,5654453992.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492539284.0,2017-04-18 18:14:44
localhost,21.0,b104e5145a87,5654456581.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492539332.0,2017-04-18 18:15:32
localhost,17.0,b104e5145a87,5654472480.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492539682.0,2017-04-18 18:21:22
localhost,21.0,b104e5145a87,5654474558.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492539730.0,2017-04-18 18:22:10
localhost,18.0,b104e5145a87,5654490043.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492540058.0,2017-04-18 18:27:38
localhost,22.0,b104e5145a87,5654492625.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492540110.0,2017-04-18 18:28:30
localhost,18.0,b104e5145a87,5654511229.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492540444.0,2017-04-18 18:34:04
localhost,22.0,b104e5145a87,5654514078.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492540496.0,2017-04-18 18:34:56
localhost,18.0,b104e5145a87,5654534930.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492540842.0,2017-04-18 18:40:42
localhost,22.0,b104e5145a87,5654535166.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492540894.0,2017-04-18 18:41:34
localhost,18.0,b104e5145a87,5654550356.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492541214.0,2017-04-18 18:46:54
localhost,22.0,b104e5145a87,5654552426.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492541265.0,2017-04-18 18:47:45
localhost,18.0,b104e5145a87,5654568734.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492541608.0,2017-04-18 18:53:28
localhost,22.0,b104e5145a87,5654571120.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492541660.0,2017-04-18 18:54:20
localhost,18.0,b104e5145a87,5654586056.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492541985.0,2017-04-18 18:59:45
localhost,22.0,b104e5145a87,5654588507.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492542037.0,2017-04-18 19:00:37
localhost,18.0,b104e5145a87,5654602902.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492542364.0,2017-04-18 19:06:04
localhost,22.0,b104e5145a87,5654605047.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492542417.0,2017-04-18 19:06:57
localhost,18.0,b104e5145a87,5654620951.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492542731.0,2017-04-18 19:12:11
localhost,22.0,b104e5145a87,5654623170.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492542784.0,2017-04-18 19:13:04
localhost,18.0,b104e5145a87,5654637734.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492543109.0,2017-04-18 19:18:29
localhost,22.0,b104e5145a87,5654639691.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492543162.0,2017-04-18 19:19:22
localhost,18.0,b104e5145a87,5654652881.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492543477.0,2017-04-18 19:24:37
localhost,22.0,b104e5145a87,5654655010.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492543530.0,2017-04-18 19:25:30
localhost,18.0,b104e5145a87,5654670521.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492543885.0,2017-04-18 19:31:25
localhost,22.0,b104e5145a87,5654672748.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492543937.0,2017-04-18 19:32:17
localhost,18.0,b104e5145a87,5654685209.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492544252.0,2017-04-18 19:37:32
localhost,22.0,b104e5145a87,5654687934.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492544306.0,2017-04-18 19:38:26
localhost,18.0,b104e5145a87,5654710059.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492544606.0,2017-04-18 19:43:26
localhost,22.0,b104e5145a87,5654710201.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492544658.0,2017-04-18 19:44:18
localhost,18.0,b104e5145a87,5654717620.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492544987.0,2017-04-18 19:49:47
localhost,22.0,b104e5145a87,5654719723.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492545040.0,2017-04-18 19:50:40
localhost,18.0,b104e5145a87,5654736126.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492545362.0,2017-04-18 19:56:02
localhost,22.0,b104e5145a87,5654738139.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492545415.0,2017-04-18 19:56:55
localhost,18.0,b104e5145a87,5654751427.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492545709.0,2017-04-18 20:01:49
localhost,22.0,b104e5145a87,5654753663.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492545763.0,2017-04-18 20:02:43
localhost,18.0,b104e5145a87,5654767259.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492546080.0,2017-04-18 20:08:00
localhost,22.0,b104e5145a87,5654769465.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492546133.0,2017-04-18 20:08:53
localhost,18.0,b104e5145a87,5654784707.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492546445.0,2017-04-18 20:14:05
localhost,22.0,b104e5145a87,5654787050.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492546499.0,2017-04-18 20:14:59
localhost,18.0,b104e5145a87,5654801352.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492546820.0,2017-04-18 20:20:20
localhost,22.0,b104e5145a87,5654803642.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492546874.0,2017-04-18 20:21:14
localhost,18.0,b104e5145a87,5654816329.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492547187.0,2017-04-18 20:26:27
localhost,22.0,b104e5145a87,5654818462.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492547241.0,2017-04-18 20:27:21
localhost,18.0,b104e5145a87,5654831397.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492547539.0,2017-04-18 20:32:19
localhost,22.0,b104e5145a87,5654833581.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492547592.0,2017-04-18 20:33:12
localhost,18.0,b104e5145a87,5654847491.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492547886.0,2017-04-18 20:38:06
localhost,22.0,b104e5145a87,5654849883.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492547940.0,2017-04-18 20:39:00
localhost,18.0,b104e5145a87,5654863878.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492548245.0,2017-04-18 20:44:05
localhost,22.0,b104e5145a87,5654865949.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492548298.0,2017-04-18 20:44:58
localhost,18.0,b104e5145a87,5654884592.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492548594.0,2017-04-18 20:49:54
localhost,22.0,b104e5145a87,5654884764.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492548648.0,2017-04-18 20:50:48
localhost,18.0,b104e5145a87,5654893889.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492548942.0,2017-04-18 20:55:42
localhost,22.0,b104e5145a87,5654896499.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492548996.0,2017-04-18 20:56:36
localhost,18.0,b104e5145a87,5654910282.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492549298.0,2017-04-18 21:01:38
localhost,22.0,b104e5145a87,5654912450.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492549351.0,2017-04-18 21:02:31
localhost,18.0,b104e5145a87,5654925260.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492549641.0,2017-04-18 21:07:21
localhost,22.0,b104e5145a87,5654928231.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492549695.0,2017-04-18 21:08:15
localhost,18.0,b104e5145a87,5654943145.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492549987.0,2017-04-18 21:13:07
localhost,22.0,b104e5145a87,5654945415.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492550041.0,2017-04-18 21:14:01
localhost,18.0,b104e5145a87,5654958455.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492550332.0,2017-04-18 21:18:52
localhost,22.0,b104e5145a87,5654960868.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492550387.0,2017-04-18 21:19:47
localhost,18.0,b104e5145a87,5654973819.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492550690.0,2017-04-18 21:24:50
localhost,22.0,b104e5145a87,5654976241.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492550745.0,2017-04-18 21:25:45
localhost,18.0,b104e5145a87,5654989799.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492551037.0,2017-04-18 21:30:37
localhost,22.0,b104e5145a87,5654992369.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492551091.0,2017-04-18 21:31:31
localhost,18.0,b104e5145a87,5655004545.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492551372.0,2017-04-18 21:36:12
localhost,22.0,b104e5145a87,5655006762.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492551426.0,2017-04-18 21:37:06
localhost,18.0,b104e5145a87,5655019245.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492551715.0,2017-04-18 21:41:55
localhost,22.0,b104e5145a87,5655021745.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492551771.0,2017-04-18 21:42:51
localhost,18.0,b104e5145a87,5655034187.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492552059.0,2017-04-18 21:47:39
localhost,22.0,b104e5145a87,5655036440.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492552113.0,2017-04-18 21:48:33
localhost,18.0,b104e5145a87,5655061511.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492552396.0,2017-04-18 21:53:16
localhost,22.0,b104e5145a87,5655061670.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492552450.0,2017-04-18 21:54:10
localhost,18.0,b104e5145a87,5655064721.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492552735.0,2017-04-18 21:58:55
localhost,22.0,b104e5145a87,5655067008.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492552789.0,2017-04-18 21:59:49
localhost,18.0,b104e5145a87,5655080216.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492553091.0,2017-04-18 22:04:51
localhost,22.0,b104e5145a87,5655082587.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492553144.0,2017-04-18 22:05:44
localhost,18.0,b104e5145a87,5655093963.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492553423.0,2017-04-18 22:10:23
localhost,22.0,b104e5145a87,5655096129.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492553478.0,2017-04-18 22:11:18
localhost,18.0,b104e5145a87,5655108784.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492553761.0,2017-04-18 22:16:01
localhost,22.0,b104e5145a87,5655111312.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492553817.0,2017-04-18 22:16:57
localhost,18.0,b104e5145a87,5655123097.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492554092.0,2017-04-18 22:21:32
localhost,22.0,b104e5145a87,5655125436.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492554146.0,2017-04-18 22:22:26
localhost,18.0,b104e5145a87,5655137170.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492554423.0,2017-04-18 22:27:03
localhost,22.0,b104e5145a87,5655139388.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492554477.0,2017-04-18 22:27:57
localhost,18.0,b104e5145a87,5655151260.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492554757.0,2017-04-18 22:32:37
localhost,22.0,b104e5145a87,5655154034.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492554811.0,2017-04-18 22:33:31
localhost,18.0,b104e5145a87,5655166912.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492555099.0,2017-04-18 22:38:19
localhost,22.0,b104e5145a87,5655170943.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492555152.0,2017-04-18 22:39:12
localhost,18.0,b104e5145a87,5655183076.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492555431.0,2017-04-18 22:43:51
localhost,22.0,b104e5145a87,5655185326.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492555484.0,2017-04-18 22:44:44
localhost,19.0,b104e5145a87,5655198550.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492555772.0,2017-04-18 22:49:32
localhost,23.0,b104e5145a87,5655201476.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492555837.0,2017-04-18 22:50:37
localhost,18.0,b104e5145a87,5655212603.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492556093.0,2017-04-18 22:54:53
localhost,22.0,b104e5145a87,5655214843.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492556146.0,2017-04-18 22:55:46
localhost,20.0,b104e5145a87,5655232432.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492556449.0,2017-04-18 23:00:49
localhost,24.0,b104e5145a87,5655232627.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492556537.0,2017-04-18 23:02:17
localhost,20.0,b104e5145a87,5655246312.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492556774.0,2017-04-18 23:06:14
localhost,24.0,b104e5145a87,5655252305.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492556862.0,2017-04-18 23:07:42
localhost,18.0,b104e5145a87,5655266686.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492557082.0,2017-04-18 23:11:22
localhost,22.0,b104e5145a87,5655269997.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492557137.0,2017-04-18 23:12:17
localhost,18.0,b104e5145a87,5655286738.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492557417.0,2017-04-18 23:16:57
localhost,22.0,b104e5145a87,5655290188.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492557471.0,2017-04-18 23:17:51
localhost,18.0,b104e5145a87,5655308019.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492557757.0,2017-04-18 23:22:37
localhost,22.0,b104e5145a87,5655311276.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492557812.0,2017-04-18 23:23:32
localhost,19.0,b104e5145a87,5655327952.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492558087.0,2017-04-18 23:28:07
localhost,23.0,b104e5145a87,5655332285.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492558153.0,2017-04-18 23:29:13
localhost,18.0,b104e5145a87,5655345247.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492558405.0,2017-04-18 23:33:25
localhost,22.0,b104e5145a87,5655347784.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492558460.0,2017-04-18 23:34:20
localhost,19.0,b104e5145a87,5655360335.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492558735.0,2017-04-18 23:38:55
localhost,23.0,b104e5145a87,5655363228.0,112.0,1160629000.0,sensor/1160629000_112_hddm_a,1492558799.0,2017-04-18 23:39:59
